,x,y,label
2010,0.4185469840901398,0.5301094843468476,1.0
2011,0.49103506052470836,0.45477988557222115,1.0
2012,0.49602180317553346,0.45165218068251606,1.0
2013,0.5578550289127912,0.5250109832034134,3.0
2014,0.48867947786382787,0.5345196667580984,3.0
2015,0.4767590449321126,0.49706625397098897,2.0
2016,0.5177092399581115,0.48916045929494134,1.0
2017,0.5268539956205284,0.5451978217556841,3.0
2018,0.4803067791656688,0.5215658993069456,3.0
2019,0.4225411866939242,0.49923096233608716,1.0
2020,0.4829210649801518,0.4891917193249909,2.0
2021,0.5085406572315774,0.4747460079672651,1.0
2022,0.487748541046337,0.48093105326187935,2.0
2023,0.5735342250196813,0.49947612715302314,3.0
2024,0.45007472036195845,0.4259396428054577,0.0
2025,0.4623991066793671,0.4600489846988961,1.0
2026,0.45881343573188643,0.5357412608192063,2.0
2027,0.4611840291837534,0.4709440620961163,1.0
2028,0.45859470210840453,0.4480348998198124,1.0
2029,0.5383752843519202,0.5062281690221492,0.0
2030,0.5044633890118131,0.541696369281253,3.0
2031,0.4236966814444353,0.5232131601639778,1.0
2032,0.5303744463788995,0.4523230373686354,0.0
2033,0.47527522373212866,0.560301897344623,2.0
2034,0.5733205755007741,0.4924384696313427,3.0
2035,0.5622916160760442,0.5241198595851608,3.0
2036,0.5403465413214213,0.5001423568528672,0.0
2037,0.4220563345625085,0.5195375086722659,1.0
2038,0.5417575404693188,0.5781546469154644,2.0
2039,0.4629487004304873,0.5034358501086442,2.0
2040,0.5615500046697844,0.5303910245715225,3.0
2041,0.5476119791608421,0.5218293748022308,3.0
2042,0.488180211332638,0.4178283844024218,0.0
2043,0.4413092525485357,0.4801773629925934,1.0
2044,0.5200682359054338,0.5440564835848358,3.0
2045,0.5691663459207292,0.5161600275130758,3.0
2046,0.4597053633989807,0.5031978371594631,2.0
2047,0.4273658233239338,0.5283273737805655,1.0
2048,0.4651689524202477,0.4552685582162454,1.0
2049,0.5731191736817494,0.45646417531280825,3.0
2050,0.4980256686270668,0.4173998586333244,0.0
2051,0.546401813312101,0.5130315306192046,0.0
2052,0.47720883722765056,0.4846644230257088,2.0
2053,0.5050564953270652,0.46769533169457816,1.0
2054,0.5320043787966791,0.4459539801362441,0.0
2055,0.4429251292836122,0.4685328712215792,1.0
2056,0.4870324015196442,0.45549687889655893,1.0
2057,0.5091548656660805,0.4339398729222623,0.0
2058,0.4910695882629892,0.5641114540287072,2.0
2059,0.4980489500363888,0.4246034308768687,0.0
2060,0.525668277123916,0.4493729984058978,0.0
2061,0.4624882300741905,0.5370753445539617,2.0
2062,0.4680946614107616,0.42079161500562284,0.0
2063,0.4205254150728277,0.5184926892501339,1.0
2064,0.45527097824180596,0.5171142220748637,2.0
2065,0.5040026164549284,0.4728288049137693,1.0
2066,0.43631343559509855,0.4990066559641916,1.0
2067,0.5392110378460276,0.47204836117121324,0.0
2068,0.4566671404109791,0.5316533911652732,2.0
2069,0.47629268665027535,0.42166434520829305,0.0
2070,0.46396315934503696,0.5441480279141163,2.0
2071,0.5768065094687773,0.4985680654231639,3.0
2072,0.4229112824652611,0.5100103643540614,1.0
2073,0.4945887419281521,0.5701318471325818,2.0
2074,0.4690745175618626,0.4912180574253625,2.0
2075,0.5073255323481873,0.47419427876477865,1.0
2076,0.5544988258002526,0.5339316066398813,3.0
2077,0.5483718035710541,0.53447172977067,3.0
2078,0.5746643167996239,0.49178119982849017,3.0
2079,0.5266149941756073,0.5060321508251328,0.0
2080,0.48853627716026266,0.572488726986234,2.0
2081,0.5287222540229957,0.510583308402576,0.0
2082,0.5131027521824328,0.436357405209612,0.0
2083,0.41880332628959815,0.5380972987859076,1.0
2084,0.4848949979212889,0.4563768739238916,1.0
2085,0.5713933027882292,0.4596936636566389,3.0
2086,0.5327674257673743,0.5056151149465975,0.0
2087,0.48556465393226406,0.462083889396744,1.0
2088,0.42340981573997905,0.5282508401674981,1.0
2089,0.4374691671163231,0.5073669390269081,1.0
2090,0.5543157933899476,0.46041929806763426,3.0
2091,0.48808689618278284,0.4191934696016043,0.0
2092,0.579158555481912,0.4604831612512445,3.0
2093,0.4231548133515034,0.5446383476751634,1.0
2094,0.5086588759202194,0.48891590823897335,1.0
2095,0.45746678675565516,0.518322103006972,2.0
2096,0.44271227932369456,0.5371762487626843,2.0
2097,0.5263181436693422,0.5362130894509171,3.0
2098,0.47843980551063475,0.523140567584638,3.0
2099,0.48421565597349736,0.5624866808098559,2.0
2100,0.5436694897807168,0.4599846835790792,0.0
2101,0.4891999382527164,0.5286310158357502,3.0
2102,0.421852536268337,0.5202442888547496,1.0
2103,0.5388371077291418,0.4857704295324659,0.0
2104,0.5009220065952735,0.42351850944556896,0.0
2105,0.5162305732850648,0.5160493637853399,0.0
2106,0.44223723293751743,0.46935940432226525,1.0
2107,0.5009389313517946,0.5364199088133855,3.0
2108,0.45748452196299333,0.4184758732933647,0.0
2109,0.46201199283265265,0.5415120149868684,2.0
2110,0.5141278417424685,0.4712921517002935,1.0
2111,0.43072713379116945,0.507138193493518,1.0
2112,0.4820394968365151,0.4199969928840594,0.0
2113,0.5155223005259566,0.43810331786395734,0.0
2114,0.4848786984762154,0.5165148653900227,3.0
2115,0.5101841580709148,0.4757230575597084,1.0
2116,0.4997377672614467,0.5792019642259629,2.0
2117,0.5155723276769761,0.4936322146534762,1.0
2118,0.5437575459542154,0.4596923295410392,0.0
2119,0.46355658849685105,0.4950638736357384,2.0
2120,0.4776520022444682,0.4190186405412182,0.0
2121,0.4593207383551391,0.5079872952166786,2.0
2122,0.5310053328592161,0.5447446477587677,3.0
2123,0.5144637031400062,0.5414355453678257,3.0
2124,0.47509791378877303,0.451339652070671,1.0
2125,0.48117137581235103,0.4860929858897452,2.0
2126,0.5396449179752066,0.44788282528151024,0.0
2127,0.47088277375695253,0.5577900457242382,2.0
2128,0.568373669242134,0.5185110220969785,3.0
2129,0.4960070079009275,0.4631202962836017,1.0
2130,0.579085513252424,0.4939008332677054,3.0
2131,0.49973107343334133,0.4645433963229763,1.0
2132,0.5365993705921369,0.5411522779271458,3.0
2133,0.4294951230373295,0.5500231115202211,1.0
2134,0.4759925193062231,0.4867574007065343,2.0
2135,0.5355613773968222,0.49882666845921086,0.0
2136,0.4506177510799147,0.4215320234496969,0.0
2137,0.48137175155095374,0.48924214982690006,2.0
2138,0.4976304279028155,0.45743961796590576,1.0
2139,0.5543474817063101,0.5308433975652369,3.0
2140,0.5508643711916128,0.5343783321190076,3.0
2141,0.45375058671019813,0.5133786279575822,2.0
2142,0.49943009292045515,0.5405769868817499,3.0
2143,0.5358442161564504,0.5005740503450318,0.0
2144,0.5435802143772199,0.47603178545047636,0.0
2145,0.4598115750098778,0.4249450858864111,0.0
2146,0.5750776190536129,0.4765403702015997,3.0
2147,0.5049284517904917,0.4662807266579557,1.0
2148,0.5086189212868356,0.48191196268664205,1.0
2149,0.5797756705338297,0.4849241256351199,3.0
2150,0.42305739208435467,0.488491329737725,1.0
2151,0.49933764358861926,0.5832732895463374,2.0
2152,0.5735845213915497,0.5022777234694845,3.0
2153,0.5301898484582555,0.5453568523637773,3.0
2154,0.46701014566874577,0.422203831515903,0.0
2155,0.45081166347262863,0.5038691927730942,2.0
2156,0.5046633483897202,0.4735951973462641,1.0
2157,0.49611921405469284,0.5028869217198918,2.0
2158,0.4710952661574391,0.5535544300339026,2.0
2159,0.47059076617052925,0.4189982271072041,0.0
2160,0.5042148766021056,0.5504022841357339,3.0
2161,0.5243818269015678,0.5106057763921041,0.0
2162,0.5171168918775763,0.47752230042571814,1.0
2163,0.5033105612540852,0.4224543151857722,0.0
2164,0.5638228362535839,0.516377366498578,3.0
2165,0.5203456503016388,0.5428647582607091,3.0
2166,0.5481515119536666,0.5335786895381017,3.0
2167,0.5220717172525848,0.514328771320534,0.0
2168,0.5371946897647972,0.46399237878843025,0.0
2169,0.46424110716953976,0.5086997701405638,2.0
2170,0.4588000320377354,0.45696985382448285,1.0
2171,0.5061854333389654,0.4592413497942337,1.0
2172,0.4096633070191828,0.5461379953145394,1.0
2173,0.41985402462267674,0.47796080079675185,1.0
2174,0.5312624475706104,0.5055260215507983,0.0
2175,0.48335455351008044,0.48927212122693375,2.0
2176,0.522988723667915,0.5115289560326355,0.0
2177,0.465178757281932,0.5019381997710516,2.0
2178,0.5614048247591085,0.5250867955756661,3.0
2179,0.5005571531793128,0.46918213841038564,1.0
2180,0.5045762005078959,0.5399723006234112,3.0
2181,0.5140319856150058,0.5396427969273776,3.0
2182,0.5018174205828716,0.4573812197958456,1.0
2183,0.5095705292264425,0.5780007059874467,2.0
2184,0.5112467257553642,0.5800039589473966,2.0
2185,0.5122353696545224,0.581375176806925,2.0
2186,0.5282669615652246,0.5148392591291908,0.0
2187,0.5440997683533791,0.4730187646887982,0.0
2188,0.5422672330320412,0.4646542298967088,0.0
2189,0.5108906075471323,0.4653408748833636,1.0
2190,0.5259470587296601,0.5409068223329855,3.0
2191,0.5192656665741441,0.5791583556979254,2.0
2192,0.4259397803147191,0.5386458343470558,1.0
2193,0.4269369998497587,0.533282408805698,1.0
2194,0.47735145530824513,0.45552682581913323,1.0
2195,0.553640263445772,0.5764035223268095,2.0
2196,0.49997270751410694,0.42089536748830736,0.0
2197,0.5476831033686071,0.49342695103999373,0.0
2198,0.5401657811500533,0.45482948864138273,0.0
2199,0.4911936310531707,0.45318895997946246,1.0
2200,0.509993841269915,0.4748244932807433,1.0
2201,0.45382921916873287,0.506423550284951,2.0
2202,0.5186820306626924,0.5110623189405026,0.0
2203,0.560390423865691,0.5330049013788175,3.0
2204,0.4828470185665249,0.45194654132095047,1.0
2205,0.5394856233920621,0.5398233313911618,3.0
2206,0.508400263038479,0.468506997281867,1.0
2207,0.5211614478324362,0.5538755965492517,3.0
2208,0.4886645274895422,0.527507943844202,3.0
2209,0.467578466651067,0.44649454804424676,1.0
2210,0.48754338002434344,0.4584767438303643,1.0
2211,0.560512369377703,0.5216535863664877,3.0
2212,0.47034013646029776,0.4604556898348494,1.0
2213,0.5348779086397876,0.5439958782155384,3.0
2214,0.4795354242242932,0.48432616516686927,2.0
2215,0.4642147737826264,0.49661676829241314,2.0
2216,0.4263954070084738,0.5399848353481941,1.0
2217,0.4212716159760845,0.5038865888849172,1.0
2218,0.5524623516313888,0.5324599837471131,3.0
2219,0.4948443972374832,0.5257906763375082,3.0
2220,0.4188503201614477,0.550767947921325,1.0
2221,0.4770143493225604,0.56578743286722,2.0
2222,0.5226261083335552,0.5852395236460252,2.0
2223,0.5411107180197186,0.5741575385644645,2.0
2224,0.48849730723974233,0.5335735451901904,3.0
2225,0.5794623252365152,0.5009812821669465,3.0
2226,0.445205829218395,0.4129881111662373,0.0
2227,0.4718167643101522,0.46411358108538125,1.0
2228,0.48433910965829696,0.49354144227477126,2.0
2229,0.512047352316674,0.5143623715235174,0.0
2230,0.4773169695314708,0.5592150556428743,2.0
2231,0.5804440204457382,0.4505118493639661,3.0
2232,0.5415456025134551,0.47472959195202397,0.0
2233,0.5073988577630169,0.46938202428668774,1.0
2234,0.5778759642538124,0.4964376785710754,3.0
2235,0.5021356086003829,0.46951142893385317,1.0
2236,0.5077814130095455,0.43571516293129137,0.0
2237,0.41920318553038965,0.5160110353681692,1.0
2238,0.5000406837191708,0.42406525976475046,0.0
2239,0.493425332441636,0.529699168189484,3.0
2240,0.4890031852567693,0.460495658153287,1.0
2241,0.5337701907060888,0.5213734526923415,0.0
2242,0.46285316462228326,0.4917190731664897,2.0
2243,0.49178516062461636,0.5744818225562494,2.0
2244,0.5747922942749408,0.4882378105927267,3.0
2245,0.5720067059951947,0.4702978125526092,3.0
2246,0.5344347869347233,0.4436533889048694,0.0
2247,0.5146731430411531,0.4848327043874853,1.0
2248,0.512121100623144,0.5746920246877559,2.0
2249,0.4497876075854585,0.5106952742785082,2.0
2250,0.5312569268584204,0.4454747242085644,0.0
2251,0.5321809070173075,0.44469529628125476,0.0
2252,0.545500718332052,0.4725581049181447,0.0
2253,0.5240848298142441,0.5567835789196641,3.0
2254,0.480863464991487,0.5646061509553109,2.0
2255,0.48351566212506863,0.4868292993475812,2.0
2256,0.46350979295697686,0.4716491066018983,1.0
2257,0.42823534804410635,0.4819568855807641,1.0
2258,0.4933001113759248,0.4449045271307924,1.0
2259,0.49750106236156233,0.4648914013099772,1.0
2260,0.5412475982520001,0.4630513721189136,0.0
2261,0.5406607455983273,0.5781773549716522,2.0
2262,0.4702295964713353,0.4271643200820171,0.0
2263,0.541264061790948,0.4972075130824658,0.0
2264,0.4716083424744883,0.48948432491701166,2.0
2265,0.45734827962893376,0.512467420961564,2.0
2266,0.4919531974028645,0.46103869184675744,1.0
2267,0.4771550651079522,0.4605823270818408,1.0
2268,0.5141804672757582,0.475337441261739,1.0
2269,0.5382581514160657,0.4874274371736424,0.0
2270,0.472409772083769,0.48741147994067,2.0
2271,0.5091432853453047,0.4591056291084904,1.0
2272,0.46933313407331684,0.5664667400870295,2.0
2273,0.480430423443149,0.48582039843311187,2.0
2274,0.5305513567910635,0.5151398153295543,0.0
2275,0.5376543787035732,0.4511965546730501,0.0
2276,0.5402284042092517,0.509332827240961,0.0
2277,0.5137597135895344,0.4824228700289405,1.0
2278,0.5215195008673285,0.5429274498876364,3.0
2279,0.46334489478610097,0.5483051418561183,2.0
2280,0.5714705054124395,0.513041320611974,3.0
2281,0.4821493749085035,0.5618023428847587,2.0
2282,0.46961430744006744,0.5636177227728376,2.0
2283,0.4325602583794314,0.493706156703234,1.0
2284,0.4441031215606779,0.47818568274759443,1.0
2285,0.4237470193342237,0.5112816542272012,1.0
2286,0.5307233131653947,0.5472868000635526,3.0
2287,0.46573876625732663,0.46291609049651283,1.0
2288,0.49568254903782927,0.579580478569716,2.0
2289,0.5382070936608929,0.4927694473575057,0.0
2290,0.5009162300150588,0.4618139780844434,1.0
2291,0.5388666137920156,0.5393457038728645,3.0
2292,0.5108366133120542,0.4727868780758807,1.0
2293,0.46317702280569834,0.45633473596974344,1.0
2294,0.47446831944294127,0.4877074494215003,2.0
2295,0.41790771211138933,0.5365847268609091,1.0
2296,0.5337024070264804,0.5789987604053282,2.0
2297,0.45693437652323593,0.537004084041222,2.0
2298,0.4226515423317715,0.5104916779534828,1.0
2299,0.4521003506638627,0.4928550176583876,2.0
2300,0.48920033532109464,0.5155354159101612,3.0
2301,0.4952954108842902,0.5738519124810567,2.0
2302,0.5345554645522086,0.4479746478013441,0.0
2303,0.5039350876567188,0.575670224986611,2.0
2304,0.581691020741438,0.47610323695675766,3.0
2305,0.46936584420878463,0.5085188719422662,2.0
2306,0.49204591885322313,0.5353877675189104,3.0
2307,0.45503741535571096,0.5386033427376093,2.0
2308,0.5704115927281769,0.4481972450828566,3.0
2309,0.5388387296579001,0.4494690088826081,0.0
2310,0.4949791254823807,0.5304098237220104,3.0
2311,0.5639812020843956,0.5097701002085215,3.0
2312,0.45895789620391897,0.42056808654762146,0.0
2313,0.46986403623794926,0.4557323953721259,1.0
2314,0.5520253626043795,0.5285093884827605,3.0
2315,0.41536481236988515,0.5417225232586605,1.0
2316,0.45974738436478063,0.5177444508933883,2.0
2317,0.5268123886065629,0.5441949428307579,3.0
2318,0.4897192848663102,0.5201552929562964,3.0
2319,0.47059735499425914,0.49910961656695774,2.0
2320,0.425784363511497,0.5155623325708629,1.0
2321,0.45823311627591407,0.4633369308111689,1.0
2322,0.4549611628092814,0.5169414750561843,2.0
2323,0.4460009306053326,0.4182516279986686,0.0
2324,0.5067524155826633,0.4862962505595421,1.0
2325,0.5794794136679576,0.46996579407993433,3.0
2326,0.4854732857485255,0.46122924936494186,1.0
2327,0.503838672554678,0.5756878688415694,2.0
2328,0.47297809786012673,0.49292459085004436,2.0
2329,0.5246401561923735,0.5164845757414591,0.0
2330,0.5240389621539114,0.5458260174142091,3.0
2331,0.5764915178635234,0.45996606554579916,3.0
2332,0.4724236885835942,0.5544181198631521,2.0
2333,0.5286253006017846,0.5143659066659125,0.0
2334,0.5413982763854426,0.49255317104068885,0.0
2335,0.47515386719295577,0.493320401368469,2.0
2336,0.5364795211682765,0.5070120741343397,0.0
2337,0.5002661236195349,0.46055783628485036,1.0
2338,0.5036426494831657,0.4624628833894859,1.0
2339,0.5360637277393777,0.5080443844510647,0.0
2340,0.4227358268452334,0.5152080465123214,1.0
2341,0.4815807923752198,0.4885045156793919,2.0
2342,0.5230165969243086,0.47656220296239477,1.0
2343,0.46244767975319284,0.555988795160626,2.0
2344,0.47490968951094886,0.4855501303797033,2.0
2345,0.47659513143724547,0.4125604932577819,0.0
2346,0.5067138709950388,0.5700529820672244,2.0
2347,0.4914786192508461,0.45471138427675156,1.0
2348,0.44898348319525627,0.47214062342254226,1.0
2349,0.5317582352892336,0.46219472098447456,0.0
2350,0.4591711471077618,0.5261842089950012,2.0
2351,0.4533243055985129,0.5057702698574269,2.0
2352,0.5430926961957385,0.5350945989963706,3.0
2353,0.46477758222456006,0.4236435264610818,0.0
2354,0.49987997417154617,0.5301766726804789,3.0
2355,0.48807016189278896,0.4196749990707007,0.0
2356,0.503311195208231,0.5185605053178367,3.0
2357,0.5770469344567113,0.4998188663346072,3.0
2358,0.4612500277566243,0.4610478723617628,1.0
2359,0.45583699818220824,0.538796746070114,2.0
2360,0.4668147739195431,0.4636124192680876,1.0
2361,0.5324024818403374,0.4941639233490864,0.0
2362,0.47802963658993325,0.4554926091564472,1.0
2363,0.45602788689806284,0.46519961588960584,1.0
2364,0.5396272667368598,0.49479216435421997,0.0
2365,0.5567979084064417,0.5342803220305585,3.0
2366,0.5198878303209554,0.484435187855075,1.0
2367,0.45848606202760767,0.5017711546498678,2.0
2368,0.5026028966544568,0.470110828173352,1.0
2369,0.45645972584649225,0.5298002522743398,2.0
2370,0.5177474453248229,0.43436479227597014,0.0
2371,0.4661370967525138,0.5170529282648701,2.0
2372,0.4899986359323071,0.5131239450016782,3.0
2373,0.4275251288271118,0.497533587663126,1.0
2374,0.5819592332797079,0.47533286853030154,3.0
2375,0.4890376826300154,0.5241066618214106,3.0
2376,0.4899436504449445,0.4710072495978846,1.0
2377,0.5608218714575999,0.4578524486911986,0.0
2378,0.49183670345413355,0.5717429678071942,2.0
2379,0.49322210348269646,0.5347382406224868,3.0
2380,0.46272799766894607,0.46007095601161346,1.0
2381,0.46842268791231356,0.48165473231648803,2.0
2382,0.5861663295174374,0.4679722865598006,3.0
2383,0.544603362492881,0.4871774059711754,0.0
2384,0.5115735630531296,0.4925358652014152,1.0
2385,0.457571310873175,0.49783560649577174,2.0
2386,0.512354728331888,0.5495869122054016,3.0
2387,0.5586991039295034,0.5217241225320282,3.0
2388,0.5352836121325263,0.49037579543299176,0.0
2389,0.45518131835502174,0.5232766025700788,2.0
2390,0.574196804536447,0.44579500111087245,3.0
2391,0.42505948215551875,0.5100984270404134,1.0
2392,0.4881191618443729,0.41930585590835173,0.0
2393,0.5363448685817668,0.4877911188205782,0.0
2394,0.577438432038496,0.5022449022223541,3.0
2395,0.45652875970999657,0.5109459440608868,2.0
2396,0.4912377001985029,0.5272763496822344,3.0
2397,0.4889796869784926,0.5124611722814671,3.0
2398,0.5191528083590696,0.42992332207130174,0.0
2399,0.5459417977591675,0.4958472869564131,0.0
2400,0.47067462185922543,0.41752164548634907,0.0
2401,0.5510946762020883,0.5379010575458127,3.0
2402,0.5175650194798003,0.550114156675997,3.0
2403,0.5005639665377639,0.4630480851129533,1.0
2404,0.4870361062228886,0.5675907343906391,2.0
2405,0.5224638275546493,0.5434548756877627,3.0
2406,0.550507607944777,0.5387562626349383,3.0
2407,0.5261414691569708,0.5109116031018753,0.0
2408,0.5236997521003875,0.4326267419251405,0.0
2409,0.447066811677267,0.426640391341381,0.0
2410,0.4449599974510608,0.4699229939226915,1.0
2411,0.516821847873541,0.43933146392690053,0.0
2412,0.455765019409053,0.5097758783351607,2.0
2413,0.5402845595004284,0.47049088287454194,0.0
2414,0.5416171282979673,0.5392047552634441,3.0
2415,0.4632244285777549,0.49390383147207184,2.0
2416,0.5462131927911299,0.4913547389756926,0.0
2417,0.46276313611383946,0.4583224330961808,1.0
2418,0.5110075451624806,0.5505173359436829,3.0
2419,0.4474277530741962,0.5013785863497336,2.0
2420,0.43674540882864554,0.4918679591535994,1.0
2421,0.5762971026171632,0.4959294322641301,3.0
2422,0.44538533812538383,0.45968699226642246,1.0
2423,0.48532619719805126,0.5751881738518985,2.0
2424,0.42643000887018956,0.5452291333707281,1.0
2425,0.45099486322466475,0.5250349612123629,2.0
2426,0.4907928615980535,0.5238869349061236,3.0
2427,0.517052189952206,0.5741888669870502,2.0
2428,0.45687996511043955,0.5352667841070308,2.0
2429,0.5175752058280606,0.42849268937999807,0.0
2430,0.46829369297564866,0.48639108342724613,2.0
2431,0.5234140743301587,0.5787931601880844,2.0
2432,0.45502099744920105,0.45891076277774845,1.0
2433,0.43784606637248663,0.4768630416089697,1.0
2434,0.4743155141404916,0.4824769901674492,2.0
2435,0.5222185098538169,0.5101709438103866,0.0
2436,0.490598341901299,0.48789836979517437,2.0
2437,0.47970431005703057,0.4129210526069071,0.0
2438,0.4902546351043684,0.458072702419608,1.0
2439,0.5343615471806183,0.5391973834398264,3.0
2440,0.5093311679369497,0.43935794075904866,0.0
2441,0.49904144654007815,0.42080034040739,0.0
2442,0.4532110518362576,0.4735974185558276,1.0
2443,0.5384586141742788,0.4681664406973186,0.0
2444,0.5855104299977086,0.4948542054221963,3.0
2445,0.44790502442479757,0.4262036361641359,0.0
2446,0.5387195457642283,0.5015949600662635,0.0
2447,0.4244799612686417,0.524422823417424,1.0
2448,0.5398366292567807,0.5821670808787415,2.0
2449,0.5076253766692753,0.4263752980182933,0.0
2450,0.47496330292133504,0.4939169221024821,2.0
2451,0.41530267373191654,0.5174025198082493,1.0
2452,0.5245076043008495,0.5463077435026127,3.0
2453,0.4553628927139398,0.4645895573678413,1.0
2454,0.5421475554563028,0.4635630077599478,0.0
2455,0.5250575119282381,0.5743773986425214,2.0
2456,0.5281517628365123,0.45341618347643214,0.0
2457,0.5239429602399027,0.5478044752948131,3.0
2458,0.5126948544870633,0.5353126570892248,3.0
2459,0.49056755938967467,0.45356574555919527,1.0
2460,0.5615001124835601,0.5304405103731589,3.0
2461,0.5166365730523119,0.5458888570200626,3.0
2462,0.4891086850377787,0.424411359701157,0.0
2463,0.5213857853643586,0.5093525892324109,0.0
2464,0.524550482375097,0.44360429445281907,0.0
2465,0.4207461037279448,0.5124550106281651,1.0
2466,0.4754137489298248,0.4085730249409872,0.0
2467,0.4327500691460848,0.4798278199749841,1.0
2468,0.4358890873574211,0.47651015982871797,1.0
2469,0.5167883884732778,0.48017014893604065,1.0
2470,0.48752575483950605,0.5305681732654226,3.0
2471,0.4195037108899403,0.513082880060612,1.0
2472,0.5503656535338537,0.49264609217584504,0.0
2473,0.4821387322315651,0.5234339025574355,3.0
2474,0.4210591280358805,0.5191643753995716,1.0
2475,0.5376443916576068,0.46312170218067117,0.0
2476,0.5277419276860313,0.5405794513844622,3.0
2477,0.4385427068365346,0.4795039314508715,1.0
2478,0.4246609172972944,0.49363736904102934,1.0
2479,0.4493554390009747,0.46210449803706677,1.0
2480,0.42172679129928603,0.5150410225540224,1.0
2481,0.5112697213649848,0.4674423651433685,1.0
2482,0.5002975529735749,0.4611198338378915,1.0
2483,0.5638391408008196,0.5261864873792895,3.0
2484,0.5512537847647908,0.5338210279050992,3.0
2485,0.45864346545734264,0.4947405349402156,2.0
2486,0.5318124374627083,0.5041773608118962,0.0
2487,0.4885804097110453,0.5266535800325491,3.0
2488,0.46018704332309246,0.5429861029116448,2.0
2489,0.554201942252911,0.5297781453186625,3.0
2490,0.5264213866300699,0.541882150170236,3.0
2491,0.5550444502147295,0.4529402526917909,0.0
2492,0.5399251114776339,0.47605284447808904,0.0
2493,0.5387474301380162,0.49328625095296624,0.0
2494,0.5396156654263852,0.5383543340447071,3.0
2495,0.5300137851138405,0.5083100673282893,0.0
2496,0.5697332984993003,0.46767530032865,3.0
2497,0.48981710253807914,0.5716917300325487,2.0
2498,0.5068905747615111,0.42374678115168957,0.0
2499,0.45803682584411637,0.5133961153204557,2.0
2500,0.5005788057460423,0.4687217932914916,1.0
2501,0.47174411163804175,0.49278402119058856,2.0
2502,0.5151401984350608,0.43083680462925544,0.0
2503,0.5107540065544296,0.5449106232897942,3.0
2504,0.4934279976013774,0.5718338995474374,2.0
2505,0.5517758307128786,0.5278699203187769,3.0
2506,0.42136022442542287,0.5132764817437688,1.0
2507,0.48265152258276833,0.42446001226736413,0.0
2508,0.5502274780364759,0.5347990171342796,3.0
2509,0.46827283111133927,0.5373458754671551,2.0
2510,0.49331508721792316,0.4226433587987037,0.0
2511,0.5382061976531337,0.49371841133850225,0.0
2512,0.5228413931961998,0.5085787633525226,0.0
2513,0.4790296550579013,0.567149661127197,2.0
2514,0.43549740771157064,0.47899692710434233,1.0
2515,0.461348731105738,0.5035149116176116,2.0
2516,0.573564877292121,0.452438028771788,3.0
2517,0.536825826593482,0.49677905328382793,0.0
2518,0.4615342170659509,0.5597220392878064,2.0
2519,0.5211300385093524,0.4411974730840026,0.0
2520,0.45478879222216495,0.535475576953694,2.0
2521,0.4893225177433661,0.4520442851887465,1.0
2522,0.41436239662671975,0.4972291796708223,1.0
2523,0.5241603261269724,0.5736567891861969,2.0
2524,0.4779935271299643,0.5636974710800843,2.0
2525,0.4734240662173557,0.4169973169848438,0.0
2526,0.5441168449010302,0.5044139686121959,0.0
2527,0.4778808109931522,0.562599588689192,2.0
2528,0.5470724474031347,0.46472648730024885,0.0
2529,0.5457990070270308,0.4735757332581114,0.0
2530,0.42158822192929335,0.5300808432307468,1.0
2531,0.49224083164904614,0.5685830402602702,2.0
2532,0.4807013561880704,0.4647826435328719,1.0
2533,0.5377118636314633,0.5057184399809237,0.0
2534,0.5765545880003584,0.502672265127731,3.0
2535,0.5404269968921716,0.5063993483228408,0.0
2536,0.5800541650522595,0.49407894192744717,3.0
2537,0.4586968183848867,0.5287374333307854,2.0
2538,0.5819093056386846,0.47387815862143357,3.0
2539,0.5217490996139136,0.43276950689843036,0.0
2540,0.5387932084074,0.5056886960982786,0.0
2541,0.4652379364076025,0.45711414527858646,1.0
2542,0.4539051677989486,0.4710291085193643,1.0
2543,0.471415728280204,0.49509063073474596,2.0
2544,0.5050137279903415,0.4864078559365776,1.0
2545,0.5559230733560837,0.5374716183177048,3.0
2546,0.5342861108133775,0.45649075248208076,0.0
2547,0.4646135904703296,0.501368278347965,2.0
2548,0.49159601581155,0.42463027523228775,0.0
2549,0.43670244914391937,0.4863701210874674,1.0
2550,0.54736420130701,0.48363617567917777,0.0
2551,0.5307997699775111,0.4454920745072821,0.0
2552,0.5074134062948327,0.5701954970552925,2.0
2553,0.5512492383336309,0.5365030549293663,3.0
2554,0.5688791585205868,0.5162787628496104,3.0
2555,0.4463876271082006,0.4702239976065425,1.0
2556,0.5259162318292492,0.5793829680281849,2.0
2557,0.48067627471171587,0.5665053030878752,2.0
2558,0.4898889833458524,0.5698952805120673,2.0
2559,0.5384296559155072,0.47067397702596736,0.0
2560,0.5208555464399656,0.5167657853324696,0.0
2561,0.4565095013045325,0.4788980869771111,1.0
2562,0.44807630120613196,0.4653899926080855,1.0
2563,0.575747967986476,0.49953255625146953,3.0
2564,0.535811656739429,0.4583328509689109,0.0
2565,0.41868889393989306,0.5094230934435245,1.0
2566,0.5146796588720699,0.577160527611021,2.0
2567,0.5625335949851951,0.5372812452915006,3.0
2568,0.5144785373810049,0.47847391243666615,1.0
2569,0.41805327249092883,0.4936302311003518,1.0
2570,0.5261709377747774,0.5142014977550438,0.0
2571,0.514457364652004,0.48106894057712773,1.0
2572,0.4217608526505948,0.5344164270824359,1.0
2573,0.4711357941201807,0.48992303487639566,2.0
